,Load_MW,temperature_2m,wind_speed_10m,shortwave_radiation,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_holiday,lag_hour,lag_day,lag_week,rolling_mean_24h,rolling_mean_168h,rolling_std_24h,rolling_std_168h
2020-01-16 05:00:00,60513.15,5.4,8.4,0.0,5,3,1,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,54976.4,63071.33,59438.84,66363.28,62817.544702380954,9016.559563441882,9455.168819836052
2020-01-16 06:00:00,69357.29,4.6,9.3,0.0,6,3,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,60513.15,71168.26,66995.38,66256.68916666666,62823.939404761906,9072.117757607346,9453.233146922668
2020-01-16 07:00:00,72910.12,4.2,9.4,0.0,7,3,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,69357.29,74760.89,71074.4,66181.23208333334,62837.998392857146,9036.95293237279,9461.227077503752
2020-01-16 08:00:00,72004.48,3.7,9.3,0.0,8,3,1,0,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,72910.12,73515.17,71628.22,66104.11666666667,62848.925297619055,8968.191618091429,9471.850459463842
2020-01-16 09:00:00,71669.57,4.3,10.4,19.0,9,3,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,72004.48,73949.63,72830.08,66041.17125,62851.164940476185,8919.080878794173,9473.983019969322
2020-01-16 10:00:00,72383.73,6.1,12.4,106.0,10,3,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,71669.57,74641.71,74384.82,65946.16875,62844.25714285714,8842.999262264035,9467.084062300788
2020-01-16 11:00:00,71432.21,7.7,12.1,191.0,11,3,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,72383.73,73541.95,74117.55,65852.08625000001,62832.34589285714,8758.066958943948,9453.726503841302
2020-01-16 12:00:00,71119.61,8.8,11.2,245.0,12,3,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,71432.21,72725.24,74195.75,65764.18041666667,62816.36172619049,8687.833236243521,9436.78643768658
2020-01-16 13:00:00,69212.91,9.3,8.2,258.0,13,3,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,71119.61,71014.24,72473.45,65697.27916666667,62798.05136904762,8637.93736118699,9417.539319191594
2020-01-16 14:00:00,68688.88,9.5,8.7,228.0,14,3,1,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,69212.91,71366.87,71941.15,65622.22374999999,62778.64339285714,8597.460471260889,9400.825423202428
2020-01-16 15:00:00,68462.6,8.8,5.4,157.0,15,3,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,68688.88,71428.27,72005.42,65510.64083333334,62759.28464285714,8536.825886163839,9385.180068716178
2020-01-16 16:00:00,71978.58,5.3,10.7,63.0,16,3,1,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,68462.6,74460.6,74171.0,65387.07125,62738.19642857144,8468.636187637221,9368.244902786922
2020-01-16 17:00:00,74471.83,3.8,10.3,2.0,17,3,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,71978.58,75504.42,74550.36,65283.65375,62725.14630952381,8367.56614535306,9353.73926221769
2020-01-16 18:00:00,73599.81,4.6,8.9,0.0,18,3,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,74471.83,74436.96,73402.51,65240.62916666667,62724.67886904761,8315.218752742703,9353.146717977392
2020-01-16 19:00:00,70189.71,4.7,11.2,0.0,19,3,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,73599.81,70557.42,69805.39,65205.74791666667,62725.853273809524,8276.630403961617,9354.507769536138
2020-01-16 20:00:00,66051.43,4.8,11.9,0.0,20,3,1,0,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,70189.71,66992.02,66007.53,65190.42666666667,62728.14089285714,8266.627248712846,9356.296238879808
2020-01-16 21:00:00,62690.06,4.6,12.2,0.0,21,3,1,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,66051.43,63917.34,62129.05,65151.23541666667,62728.40220238095,8259.941638108858,9356.388989085392
2020-01-16 22:00:00,58857.68,4.0,12.2,0.0,22,3,1,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,62690.06,59460.65,57304.33,65100.098750000005,62731.74154761905,8271.703342848905,9356.273909196767
2020-01-16 23:00:00,55459.49,3.3,11.8,0.0,23,3,1,0,-0.2588190451025215,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,58857.68,55081.44,53628.65,65074.975000000006,62740.98767857143,8290.471254233316,9351.644659465528
2020-01-17 00:00:00,54026.59,3.0,12.2,0.0,0,4,1,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,55459.49,52334.25,51057.78,65090.72708333333,62751.8855357143,8270.994020780463,9342.023917774732
2020-01-17 01:00:00,52095.48,3.0,12.7,0.0,1,4,1,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,54026.59,51428.35,50264.71,65161.24125,62769.557023809524,8164.032880202009,9322.558382768262
2020-01-17 02:00:00,52120.86,2.8,12.2,0.0,2,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,52095.48,50550.58,50173.81,65189.03833333334,62780.454464285714,8116.237687706314,9308.913570823952
2020-01-17 03:00:00,53138.65,2.8,13.2,0.0,3,4,1,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,52120.86,51834.73,51345.01,65254.46666666667,62792.04404761905,7998.576798538491,9294.324939693826
2020-01-17 04:00:00,55736.79,2.8,12.2,0.0,4,4,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,53138.65,54976.4,53913.32,65308.79666666667,62802.72047619048,7907.369011610021,9282.119113499943
2020-01-17 05:00:00,61751.33,2.5,10.8,0.0,5,4,1,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,55736.79,60513.15,59867.22,65340.479583333334,62813.57446428571,7865.582559892297,9272.723480760847
2020-01-17 06:00:00,69701.08,2.2,10.8,0.0,6,4,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,61751.33,69357.29,67419.38,65392.07041666666,62824.7894047619,7836.550239898661,9270.277710265811
2020-01-17 07:00:00,73769.1,2.1,11.8,0.0,7,4,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,69701.08,72910.12,71650.84,65406.395,62838.37095238095,7844.423732078694,9278.716962475643
2020-01-17 08:00:00,73143.02,2.1,13.8,0.0,8,4,1,0,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,73769.1,72004.48,71714.99,65442.18583333333,62850.97964285714,7882.018135038023,9292.193231226682
2020-01-17 09:00:00,73540.74,2.6,14.8,20.0,9,4,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,73143.02,71669.57,72340.68,65489.625,62859.47982142857,7926.532105388583,9300.999260381313
2020-01-17 10:00:00,73025.48,4.1,16.8,106.0,10,4,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,73540.74,72383.73,72464.74,65567.59041666666,62866.623035714285,7998.833621493995,9308.782042201938
2020-01-17 11:00:00,72229.28,5.5,17.3,192.0,11,4,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,73025.48,71432.21,72920.94,65594.33,62869.96077380952,8023.644412365643,9312.343978742814
2020-01-17 12:00:00,71121.08,6.8,18.8,246.0,12,4,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,72229.28,71119.61,71768.01,65627.54125,62865.84375,8050.46379708229,9308.025684711036
2020-01-17 13:00:00,69594.95,7.9,19.9,257.0,13,4,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,71121.08,69212.91,69977.55,65627.6025,62861.99297619048,8050.5074043707145,9304.453897429632
2020-01-17 14:00:00,69003.73,8.2,21.8,224.0,14,4,1,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,69594.95,68688.88,69266.81,65643.52083333333,62859.7155952381,8058.278844809422,9302.748514144301
2020-01-17 15:00:00,69158.41,7.8,19.5,155.0,15,4,1,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,69003.73,68462.6,69726.58,65656.63958333332,62858.14964285715,8063.706654935253,9301.685617163674
2020-01-17 16:00:00,71040.2,6.3,14.9,62.0,16,4,1,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,69158.41,71978.58,72230.02,65685.63166666667,62854.76767857142,8075.47603818828,9299.276374525512
2020-01-17 17:00:00,71788.06,4.8,13.4,2.0,17,4,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,71040.2,74471.83,72395.05,65646.5325,62847.68541666667,8045.9001658998795,9292.544136909084
2020-01-17 18:00:00,70665.81,3.9,12.9,0.0,18,4,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,71788.06,73599.81,70463.48,65534.70875,62844.072380952384,7935.807930912429,9288.927094186607
2020-01-17 19:00:00,67098.72,3.3,12.7,0.0,19,4,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,70665.81,70189.71,66790.1,65412.45875,62845.27672619048,7828.031440142171,9289.933957129391
2020-01-17 20:00:00,64325.94,3.0,12.6,0.0,20,4,1,0,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,67098.72,66051.43,62680.97,65283.66749999999,62847.11375,7771.237404329748,9290.749169249346
2020-01-17 21:00:00,61523.09,3.3,11.6,0.0,21,4,1,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,64325.94,62690.06,59408.5,65211.77208333334,62856.90523809524,7771.80728843679,9291.439810837152
2020-01-17 22:00:00,57937.12,3.8,12.3,0.0,22,4,1,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,61523.09,58857.68,56021.05,65163.14833333332,62869.49208333333,7791.894722362963,9288.172095439148
2020-01-17 23:00:00,54326.33,4.7,13.8,0.0,23,4,1,0,-0.2588190451025215,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,57937.12,55459.49,52143.94,65124.791666666664,62880.89726190476,7826.472864133236,9280.885904028304
2020-01-18 00:00:00,52125.43,6.1,16.6,0.0,0,5,1,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,54326.33,54026.59,49369.87,65077.57666666667,62893.88767857143,7890.47251092078,9267.284814447465
2020-01-18 01:00:00,50533.95,6.7,16.6,0.0,1,5,1,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,52125.43,52095.48,48240.12,64998.361666666664,62910.28982142857,8014.804222912907,9245.618563385045
2020-01-18 02:00:00,50069.54,6.9,17.4,0.0,2,5,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,50533.95,52120.86,48311.94,64933.29791666666,62923.94357142857,8129.619076023345,9225.49605724658
2020-01-18 03:00:00,49982.21,6.9,16.0,0.0,3,5,1,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,50069.54,53138.65,48717.72,64847.826250000006,62934.405476190484,8279.581090238353,9209.809758917785
2020-01-18 04:00:00,49935.12,7.2,19.8,0.0,4,5,1,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,49982.21,55736.79,48310.65,64716.307916666665,62941.93220238095,8495.907603067493,9198.631505253183
2020-01-18 05:00:00,50040.36,6.7,19.2,0.0,5,5,1,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,49935.12,61751.33,48148.07,64474.57166666668,62951.60166666667,8838.157289398296,9184.001397615224
2020-01-18 06:00:00,52611.61,6.2,20.0,0.0,6,5,1,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,50040.36,69701.08,50681.16,63986.614583333336,62962.86529761904,9305.948375281214,9166.881464720804
2020-01-18 07:00:00,56724.55,5.5,19.8,0.0,7,5,1,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,52611.61,73769.1,53844.88,63274.55333333334,62974.35607142857,9501.447014878986,9152.59282510163
2020-01-18 08:00:00,59404.73,5.1,18.0,0.0,8,5,1,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,56724.55,73143.02,57089.38,62564.36375,62991.49696428572,9318.155643515514,9138.077844624528
2020-01-18 09:00:00,61361.39,5.2,16.6,10.0,9,5,1,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,59404.73,73540.74,59420.58,61991.935000000005,63005.27880952381,9058.399155366147,9130.866235368569
2020-01-18 10:00:00,62706.26,5.6,15.8,61.0,10,5,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,61361.39,73025.48,60882.79,61484.46208333334,63016.83124999999,8718.041490106372,9127.530844024543
2020-01-18 11:00:00,63205.38,6.2,17.0,170.0,11,5,1,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,62706.26,72229.28,61733.52,61054.49458333334,63027.68523809523,8371.687423029587,9126.062026643585
2020-01-18 12:00:00,61901.21,6.6,22.5,226.0,12,5,1,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,63205.38,71121.08,60675.02,60678.49875,63036.44630952381,8044.214737992809,9125.518661908623
2020-01-18 13:00:00,60229.43,6.7,21.9,212.0,13,5,1,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,61901.21,69594.95,59229.24,60294.3375,63043.74505952382,7738.165129452799,9124.108897303553
2020-01-18 14:00:00,58756.45,6.8,19.2,133.0,14,5,1,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,60229.43,69003.73,58437.34,59904.107500000006,63049.69857142858,7480.611761092288,9121.93106956472
2020-01-18 15:00:00,58459.45,6.6,15.6,80.0,15,5,1,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,58756.45,69158.41,59121.6,59477.137500000004,63051.59803571429,7226.78715768669,9120.998061226615
2020-01-18 16:00:00,61182.07,5.8,13.7,44.0,16,5,1,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,58459.45,71040.2,63116.03,59031.347499999996,63047.65666666667,6927.411121823655,9122.849338858368
2020-01-18 17:00:00,63409.38,4.1,9.4,3.0,17,5,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,61182.07,71788.06,64724.27,58620.59208333333,63036.145,6460.957528231852,9123.98265858123
2020-01-18 18:00:00,61931.37,3.5,10.7,0.0,18,5,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,63409.38,70665.81,63520.06,58271.48041666666,63028.31827380953,5922.457420377571,9123.089806658272
2020-01-18 19:00:00,59072.98,2.7,10.9,0.0,19,5,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,61931.37,67098.72,60856.08,57907.54541666667,63018.86178571428,5370.341909335343,9123.400410945926
2020-01-18 20:00:00,55427.67,2.1,11.5,0.0,20,5,1,1,-0.8660254037844386,0.5,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,59072.98,64325.94,57702.03,57573.13958333334,63008.248095238094,5010.987294920516,9126.968030740176
2020-01-18 21:00:00,54960.85,2.0,11.8,0.0,21,5,1,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,55427.67,61523.09,56459.7,57202.37833333333,62994.71023809524,4814.983168349729,9136.567481132339
2020-01-18 22:00:00,52137.49,1.6,11.4,0.0,22,5,1,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,54960.85,57937.12,53714.67,56928.95166666667,62985.78851190476,4744.768540274447,9143.71604201209
2020-01-18 23:00:00,49210.92,1.3,11.5,0.0,23,5,1,1,-0.2588190451025215,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,52137.49,54326.33,51063.79,56687.300416666665,62976.40053571428,4837.962512183149,9154.09558747852
2020-01-19 00:00:00,47074.22,1.3,11.4,0.0,0,6,1,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,49210.92,52125.43,49003.58,56474.158333333326,62965.37154761905,5054.343989925871,9169.637007372932
2020-01-19 01:00:00,45761.15,2.1,10.3,0.0,1,6,1,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,47074.22,50533.95,47755.88,56263.691249999996,62953.88726190476,5340.376684291357,9188.416774876507
2020-01-19 02:00:00,44762.43,2.0,9.8,0.0,2,6,1,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,45761.15,50069.54,46927.25,56064.824583333335,62942.013869047616,5643.293900467196,9209.43820025019
2020-01-19 03:00:00,45088.93,2.0,10.4,0.0,3,6,1,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,44762.43,49982.21,46680.3,55843.695,62929.12803571428,5982.230012227007,9233.46338327171
2020-01-19 04:00:00,44998.83,2.9,10.1,0.0,4,6,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,45088.93,49935.12,47032.79,55639.80833333333,62919.6555952381,6267.28231578781,9251.032138450108
2020-01-19 05:00:00,43964.28,3.2,9.7,0.0,5,6,1,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,44998.83,50040.36,46258.66,55434.12958333333,62907.548690476186,6537.798779759112,9273.252159105776
2020-01-19 06:00:00,45549.35,3.3,10.9,0.0,6,6,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,43964.28,52611.61,47485.82,55180.95958333334,62893.89166666666,6865.196138047564,9299.57050579674
2020-01-19 07:00:00,47991.14,3.3,11.3,0.0,7,6,1,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,45549.35,56724.55,49950.19,54886.69875,62882.36505952381,7126.494698110154,9319.960572802227
2020-01-19 08:00:00,51482.04,3.2,10.9,0.0,8,6,1,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,47991.14,59404.73,53348.81,54522.80666666667,62870.704047619045,7250.464237576039,9337.447193614817
2020-01-19 09:00:00,54041.71,2.9,11.2,13.0,9,6,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,51482.04,61361.39,56339.65,54192.69458333333,62859.59232142857,7198.701691445148,9349.948642185122
2020-01-19 10:00:00,56197.78,3.2,12.1,90.0,10,6,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,54041.71,62706.26,58448.23,53887.707916666666,62845.91410714286,7034.975469005621,9361.21796037159
2020-01-19 11:00:00,57618.67,3.8,13.0,153.0,11,6,1,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,56197.78,63205.38,59782.7,53616.52125,62832.518571428576,6801.837334024616,9369.155343731834
2020-01-19 12:00:00,56135.9,4.7,10.6,190.0,12,6,1,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,57618.67,61901.21,58323.85,53383.74166666667,62819.63744047619,6550.357793712279,9374.859343690488
2020-01-19 13:00:00,54162.11,4.9,12.4,172.0,13,6,1,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,56135.9,60229.43,56736.77,53143.520416666666,62806.61392857142,6326.299367813174,9382.658770211927
2020-01-19 14:00:00,53482.52,5.3,13.8,118.0,14,6,1,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,54162.11,58756.45,56209.75,52890.715416666666,62791.28857142857,6149.588272470827,9394.727365735387
2020-01-19 15:00:00,53127.07,5.2,11.3,69.0,15,6,1,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,53482.52,58459.45,57377.71,52670.96833333333,62775.05505952381,6023.813200480398,9408.51408594422
2020-01-19 16:00:00,56598.69,4.8,8.9,29.0,16,6,1,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,53127.07,61182.07,60787.22,52448.785833333335,62749.753630952386,5898.055070415837,9428.809103292222
2020-01-19 17:00:00,59750.01,4.5,7.3,1.0,17,6,1,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,56598.69,63409.38,63141.82,52257.81166666667,62724.821904761906,5672.888912817596,9439.561063520534
2020-01-19 18:00:00,58999.83,4.3,7.4,0.0,18,6,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,59750.01,61931.37,61976.07,52105.33791666667,62704.63255952381,5402.881597900146,9442.290656012277
2020-01-19 19:00:00,56884.3,4.1,7.2,0.0,19,6,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,58999.83,59072.98,59657.3,51983.19041666667,62686.91684523809,5200.42228303602,9446.456882731956
2020-01-19 20:00:00,54430.13,3.6,6.0,0.0,20,6,1,1,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,56884.3,55427.67,57312.5,51891.99541666667,62670.41089285715,5088.679577355757,9454.201761587143
2020-01-19 21:00:00,54668.0,2.8,6.0,0.0,21,6,1,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,54430.13,54960.85,57343.41,51850.43125,62653.25392857143,5062.551542745711,9466.590492021782
2020-01-19 22:00:00,51820.93,2.2,5.8,0.0,22,6,1,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,54668.0,52137.49,53991.28,51838.229166666664,62637.32886904762,5055.076064058227,9477.820079426248
2020-01-19 23:00:00,48809.37,1.9,5.8,0.0,23,6,1,1,-0.2588190451025215,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,51820.93,49210.92,51346.08,51825.03916666666,62624.41011904762,5054.67424270512,9491.145433142465
2020-01-20 00:00:00,47495.43,2.1,6.4,0.0,0,0,1,0,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,48809.37,47074.22,48407.97,51808.30791666667,62609.3106547619,5064.35863216289,9511.192226147547
2020-01-20 01:00:00,46448.91,2.6,6.9,0.0,1,0,1,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,0,47495.43,45761.15,47427.71,51825.85833333334,62603.87886904762,5047.942703109169,9519.607942509458
2020-01-20 02:00:00,46462.3,2.3,5.0,0.0,2,0,1,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,0,46448.91,44762.43,46883.03,51854.51499999999,62598.052678571425,5013.854130571603,9529.24632216877
2020-01-20 03:00:00,48054.27,1.9,4.8,0.0,3,0,1,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387,0,46462.3,45088.93,47813.77,51925.34291666667,62595.54833333334,4920.448809899021,9533.45541415147
2020-01-20 04:00:00,51439.65,1.4,5.8,0.0,4,0,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,0,48054.27,44998.83,51450.82,52048.89875,62596.979880952385,4776.441545177345,9531.240284384328
2020-01-20 05:00:00,58402.17,1.1,7.4,0.0,5,0,1,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387,0,51439.65,43964.28,58962.45,52317.26625000001,62596.91339285715,4538.100857769892,9531.318542075634
2020-01-20 06:00:00,67253.96,0.2,5.1,0.0,6,0,1,0,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,0,58402.17,45549.35,67847.64,52918.845,62593.57839285714,4335.086442280172,9532.695773811745
